/Users/deepdata/Desktop/ankurcardata/IMG/center_2022_08_28_03_59_07_360.jpg, /Users/deepdata/Desktop/ankurcardata/IMG/left_2022_08_28_03_59_07_360.jpg, /Users/deepdata/Desktop/ankurcardata/IMG/right_2022_08_28_03_59_07_360.jpg, 0, 0, 0, 7.814328E-05
/Users/deepdata/Desktop/ankurcardata/IMG/center_2022_08_28_03_59_07_461.jpg, /Users/deepdata/Desktop/ankurcardata/IMG/left_2022_08_28_03_59_07_461.jpg, /Users/deepdata/Desktop/ankurcardata/IMG/right_2022_08_28_03_59_07_461.jpg, 0, 0.1241763, 0, 0.0592041
/Users/deepdata/Desktop/ankurcardata/IMG/center_2022_08_28_03_59_07_566.jpg, /Users/deepdata/Desktop/ankurcardata/IMG/left_2022_08_28_03_59_07_566.jpg, /Users/deepdata/Desktop/ankurcardata/IMG/right_2022_08_28_03_59_07_566.jpg, 0, 0.4853132, 0, 0.5222945
/Users/deepdata/Desktop/ankurcardata/IMG/center_2022_08_28_03_59_07_666.jpg, /Users/deepdata/Desktop/ankurcardata/IMG/left_2022_08_28_03_59_07_666.jpg, /Users/deepdata/Desktop/ankurcardata/IMG/right_2022_08_28_03_59_07_666.jpg, 0, 0.7854062, 0, 1.302913
/Users/deepdata/Desktop/ankurcardata/IMG/center_2022_08_28_03_59_07_768.jpg, /Users/deepdata/Desktop/ankurcardata/IMG/left_2022_08_28_03_59_07_768.jpg, /Users/deepdata/Desktop/ankurcardata/IMG/right_2022_08_28_03_59_07_768.jpg, -0.1612498, 1, 0, 2.441725
/Users/deepdata/Desktop/ankurcardata/IMG/center_2022_08_28_03_59_07_868.jpg, /Users/deepdata/Desktop/ankurcardata/IMG/left_2022_08_28_03_59_07_868.jpg, /Users/deepdata/Desktop/ankurcardata/IMG/right_2022_08_28_03_59_07_868.jpg, 0, 1, 0, 3.617886
/Users/deepdata/Desktop/ankurcardata/IMG/center_2022_08_28_03_59_07_969.jpg, /Users/deepdata/Desktop/ankurcardata/IMG/left_2022_08_28_03_59_07_969.jpg, /Users/deepdata/Desktop/ankurcardata/IMG/right_2022_08_28_03_59_07_969.jpg, -0.08643293, 1, 0, 4.78832
/Users/deepdata/Desktop/ankurcardata/IMG/center_2022_08_28_03_59_08_072.jpg, /Users/deepdata/Desktop/ankurcardata/IMG/left_2022_08_28_03_59_08_072.jpg, /Users/deepdata/Desktop/ankurcardata/IMG/right_2022_08_28_03_59_08_072.jpg, -0.1367247, 1, 0, 5.935915
/Users/deepdata/Desktop/ankurcardata/IMG/center_2022_08_28_03_59_08_172.jpg, /Users/deepdata/Desktop/ankurcardata/IMG/left_2022_08_28_03_59_08_172.jpg, /Users/deepdata/Desktop/ankurcardata/IMG/right_2022_08_28_03_59_08_172.jpg, 0, 1, 0, 7.080208
/Users/deepdata/Desktop/ankurcardata/IMG/center_2022_08_28_03_59_08_276.jpg, /Users/deepdata/Desktop/ankurcardata/IMG/left_2022_08_28_03_59_08_276.jpg, /Users/deepdata/Desktop/ankurcardata/IMG/right_2022_08_28_03_59_08_276.jpg, -0.272643, 1, 0, 8.200136
/Users/deepdata/Desktop/ankurcardata/IMG/center_2022_08_28_03_59_08_377.jpg, /Users/deepdata/Desktop/ankurcardata/IMG/left_2022_08_28_03_59_08_377.jpg, /Users/deepdata/Desktop/ankurcardata/IMG/right_2022_08_28_03_59_08_377.jpg, -0.578388, 1, 0, 9.250741
/Users/deepdata/Desktop/ankurcardata/IMG/center_2022_08_28_03_59_08_477.jpg, /Users/deepdata/Desktop/ankurcardata/IMG/left_2022_08_28_03_59_08_477.jpg, /Users/deepdata/Desktop/ankurcardata/IMG/right_2022_08_28_03_59_08_477.jpg, -0.423843, 1, 0, 10.33006
/Users/deepdata/Desktop/ankurcardata/IMG/center_2022_08_28_03_59_08_578.jpg, /Users/deepdata/Desktop/ankurcardata/IMG/left_2022_08_28_03_59_08_578.jpg, /Users/deepdata/Desktop/ankurcardata/IMG/right_2022_08_28_03_59_08_578.jpg, -0.1238909, 1, 0, 11.43986
/Users/deepdata/Desktop/ankurcardata/IMG/center_2022_08_28_03_59_08_681.jpg, /Users/deepdata/Desktop/ankurcardata/IMG/left_2022_08_28_03_59_08_681.jpg, /Users/deepdata/Desktop/ankurcardata/IMG/right_2022_08_28_03_59_08_681.jpg, -0.1487943, 1, 0, 12.60117
/Users/deepdata/Desktop/ankurcardata/IMG/center_2022_08_28_03_59_08_785.jpg, /Users/deepdata/Desktop/ankurcardata/IMG/left_2022_08_28_03_59_08_785.jpg, /Users/deepdata/Desktop/ankurcardata/IMG/right_2022_08_28_03_59_08_785.jpg, -0.06333053, 1, 0, 13.91485
/Users/deepdata/Desktop/ankurcardata/IMG/center_2022_08_28_03_59_08_887.jpg, /Users/deepdata/Desktop/ankurcardata/IMG/left_2022_08_28_03_59_08_887.jpg, /Users/deepdata/Desktop/ankurcardata/IMG/right_2022_08_28_03_59_08_887.jpg, 0, 1, 0, 14.75074
/Users/deepdata/Desktop/ankurcardata/IMG/center_2022_08_28_03_59_08_986.jpg, /Users/deepdata/Desktop/ankurcardata/IMG/left_2022_08_28_03_59_08_986.jpg, /Users/deepdata/Desktop/ankurcardata/IMG/right_2022_08_28_03_59_08_986.jpg, 0, 1, 0, 16.00238
/Users/deepdata/Desktop/ankurcardata/IMG/center_2022_08_28_03_59_09_086.jpg, /Users/deepdata/Desktop/ankurcardata/IMG/left_2022_08_28_03_59_09_086.jpg, /Users/deepdata/Desktop/ankurcardata/IMG/right_2022_08_28_03_59_09_086.jpg, -0.3000959, 1, 0, 16.88542
/Users/deepdata/Desktop/ankurcardata/IMG/center_2022_08_28_03_59_09_187.jpg, /Users/deepdata/Desktop/ankurcardata/IMG/left_2022_08_28_03_59_09_187.jpg, /Users/deepdata/Desktop/ankurcardata/IMG/right_2022_08_28_03_59_09_187.jpg, -0.09480894, 1, 0, 18.02047
/Users/deepdata/Desktop/ankurcardata/IMG/center_2022_08_28_03_59_09_290.jpg, /Users/deepdata/Desktop/ankurcardata/IMG/left_2022_08_28_03_59_09_290.jpg, /Users/deepdata/Desktop/ankurcardata/IMG/right_2022_08_28_03_59_09_290.jpg, 0, 1, 0, 18.91566
/Users/deepdata/Desktop/ankurcardata/IMG/center_2022_08_28_03_59_09_419.jpg, /Users/deepdata/Desktop/ankurcardata/IMG/left_2022_08_28_03_59_09_419.jpg, /Users/deepdata/Desktop/ankurcardata/IMG/right_2022_08_28_03_59_09_419.jpg, -0.2614589, 1, 0, 20.1311
/Users/deepdata/Desktop/ankurcardata/IMG/center_2022_08_28_03_59_09_519.jpg, /Users/deepdata/Desktop/ankurcardata/IMG/left_2022_08_28_03_59_09_519.jpg, /Users/deepdata/Desktop/ankurcardata/IMG/right_2022_08_28_03_59_09_519.jpg, -0.5247692, 1, 0, 21.10029
/Users/deepdata/Desktop/ankurcardata/IMG/center_2022_08_28_03_59_09_620.jpg, /Users/deepdata/Desktop/ankurcardata/IMG/left_2022_08_28_03_59_09_620.jpg, /Users/deepdata/Desktop/ankurcardata/IMG/right_2022_08_28_03_59_09_620.jpg, -0.815898, 1, 0, 21.76611
/Users/deepdata/Desktop/ankurcardata/IMG/center_2022_08_28_03_59_09_724.jpg, /Users/deepdata/Desktop/ankurcardata/IMG/left_2022_08_28_03_59_09_724.jpg, /Users/deepdata/Desktop/ankurcardata/IMG/right_2022_08_28_03_59_09_724.jpg, -0.9097358, 1, 0, 22.55814
/Users/deepdata/Desktop/ankurcardata/IMG/center_2022_08_28_03_59_09_828.jpg, /Users/deepdata/Desktop/ankurcardata/IMG/left_2022_08_28_03_59_09_828.jpg, /Users/deepdata/Desktop/ankurcardata/IMG/right_2022_08_28_03_59_09_828.jpg, -0.5963558, 1, 0, 23.55917
/Users/deepdata/Desktop/ankurcardata/IMG/center_2022_08_28_03_59_09_931.jpg, /Users/deepdata/Desktop/ankurcardata/IMG/left_2022_08_28_03_59_09_931.jpg, /Users/deepdata/Desktop/ankurcardata/IMG/right_2022_08_28_03_59_09_931.jpg, -0.301075, 1, 0, 24.57569
/Users/deepdata/Desktop/ankurcardata/IMG/center_2022_08_28_03_59_10_037.jpg, /Users/deepdata/Desktop/ankurcardata/IMG/left_2022_08_28_03_59_10_037.jpg, /Users/deepdata/Desktop/ankurcardata/IMG/right_2022_08_28_03_59_10_037.jpg, -0.01159275, 1, 0, 25.53623
/Users/deepdata/Desktop/ankurcardata/IMG/center_2022_08_28_03_59_10_145.jpg, /Users/deepdata/Desktop/ankurcardata/IMG/left_2022_08_28_03_59_10_145.jpg, /Users/deepdata/Desktop/ankurcardata/IMG/right_2022_08_28_03_59_10_145.jpg, 0.3484741, 1, 0, 26.50851
/Users/deepdata/Desktop/ankurcardata/IMG/center_2022_08_28_03_59_10_251.jpg, /Users/deepdata/Desktop/ankurcardata/IMG/left_2022_08_28_03_59_10_251.jpg, /Users/deepdata/Desktop/ankurcardata/IMG/right_2022_08_28_03_59_10_251.jpg, 0.6467668, 1, 0, 27.16429
/Users/deepdata/Desktop/ankurcardata/IMG/center_2022_08_28_03_59_10_354.jpg, /Users/deepdata/Desktop/ankurcardata/IMG/left_2022_08_28_03_59_10_354.jpg, /Users/deepdata/Desktop/ankurcardata/IMG/right_2022_08_28_03_59_10_354.jpg, 0.5575351, 1, 0, 27.84427
/Users/deepdata/Desktop/ankurcardata/IMG/center_2022_08_28_03_59_10_457.jpg, /Users/deepdata/Desktop/ankurcardata/IMG/left_2022_08_28_03_59_10_457.jpg, /Users/deepdata/Desktop/ankurcardata/IMG/right_2022_08_28_03_59_10_457.jpg, 0.2532932, 1, 0, 28.77795
/Users/deepdata/Desktop/ankurcardata/IMG/center_2022_08_28_03_59_10_563.jpg, /Users/deepdata/Desktop/ankurcardata/IMG/left_2022_08_28_03_59_10_563.jpg, /Users/deepdata/Desktop/ankurcardata/IMG/right_2022_08_28_03_59_10_563.jpg, -0.1322283, 1, 0, 29.83585
/Users/deepdata/Desktop/ankurcardata/IMG/center_2022_08_28_03_59_10_668.jpg, /Users/deepdata/Desktop/ankurcardata/IMG/left_2022_08_28_03_59_10_668.jpg, /Users/deepdata/Desktop/ankurcardata/IMG/right_2022_08_28_03_59_10_668.jpg, -0.1790943, 1, 0, 30.18124
/Users/deepdata/Desktop/ankurcardata/IMG/center_2022_08_28_03_59_10_769.jpg, /Users/deepdata/Desktop/ankurcardata/IMG/left_2022_08_28_03_59_10_769.jpg, /Users/deepdata/Desktop/ankurcardata/IMG/right_2022_08_28_03_59_10_769.jpg, 0, 1, 0, 30.19131
/Users/deepdata/Desktop/ankurcardata/IMG/center_2022_08_28_03_59_10_874.jpg, /Users/deepdata/Desktop/ankurcardata/IMG/left_2022_08_28_03_59_10_874.jpg, /Users/deepdata/Desktop/ankurcardata/IMG/right_2022_08_28_03_59_10_874.jpg, -0.1329421, 1, 0, 30.1874
/Users/deepdata/Desktop/ankurcardata/IMG/center_2022_08_28_03_59_10_977.jpg, /Users/deepdata/Desktop/ankurcardata/IMG/left_2022_08_28_03_59_10_977.jpg, /Users/deepdata/Desktop/ankurcardata/IMG/right_2022_08_28_03_59_10_977.jpg, -0.264528, 1, 0, 30.17793
/Users/deepdata/Desktop/ankurcardata/IMG/center_2022_08_28_03_59_11_082.jpg, /Users/deepdata/Desktop/ankurcardata/IMG/left_2022_08_28_03_59_11_082.jpg, /Users/deepdata/Desktop/ankurcardata/IMG/right_2022_08_28_03_59_11_082.jpg, 0, 1, 0, 30.18851
/Users/deepdata/Desktop/ankurcardata/IMG/center_2022_08_28_03_59_11_187.jpg, /Users/deepdata/Desktop/ankurcardata/IMG/left_2022_08_28_03_59_11_187.jpg, /Users/deepdata/Desktop/ankurcardata/IMG/right_2022_08_28_03_59_11_187.jpg, -0.247137, 1, 0, 30.17918
/Users/deepdata/Desktop/ankurcardata/IMG/center_2022_08_28_03_59_11_293.jpg, /Users/deepdata/Desktop/ankurcardata/IMG/left_2022_08_28_03_59_11_293.jpg, /Users/deepdata/Desktop/ankurcardata/IMG/right_2022_08_28_03_59_11_293.jpg, -0.3157082, 1, 0, 30.18078
/Users/deepdata/Desktop/ankurcardata/IMG/center_2022_08_28_03_59_11_395.jpg, /Users/deepdata/Desktop/ankurcardata/IMG/left_2022_08_28_03_59_11_395.jpg, /Users/deepdata/Desktop/ankurcardata/IMG/right_2022_08_28_03_59_11_395.jpg, -0.01963198, 1, 0, 30.18883
/Users/deepdata/Desktop/ankurcardata/IMG/center_2022_08_28_03_59_11_495.jpg, /Users/deepdata/Desktop/ankurcardata/IMG/left_2022_08_28_03_59_11_495.jpg, /Users/deepdata/Desktop/ankurcardata/IMG/right_2022_08_28_03_59_11_495.jpg, -0.1216232, 1, 0, 30.1902
/Users/deepdata/Desktop/ankurcardata/IMG/center_2022_08_28_03_59_11_602.jpg, /Users/deepdata/Desktop/ankurcardata/IMG/left_2022_08_28_03_59_11_602.jpg, /Users/deepdata/Desktop/ankurcardata/IMG/right_2022_08_28_03_59_11_602.jpg, -0.3936961, 1, 0, 30.16278
/Users/deepdata/Desktop/ankurcardata/IMG/center_2022_08_28_03_59_11_708.jpg, /Users/deepdata/Desktop/ankurcardata/IMG/left_2022_08_28_03_59_11_708.jpg, /Users/deepdata/Desktop/ankurcardata/IMG/right_2022_08_28_03_59_11_708.jpg, -0.03731096, 1, 0, 30.19009
